province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
海南省,陵水黎族自治县,2018-08,10.45,15.38,2.89,5.14,0.27,48.73,26,一级
海南省,陵水黎族自治县,2018-09,15.37,22.32,4.38,4.22,0.29,54.43,30,一级
海南省,陵水黎族自治县,2018-10,24.16,33.83,6.21,4.47,0.38,88.13,48,一级
海南省,陵水黎族自治县,2018-11,17.91,28.16,5.55,5.24,0.36,64.28,35,一级
海南省,陵水黎族自治县,2018-12,19.97,33.3,7.94,6.44,0.44,58.9,39,一级
海南省,昌江黎族自治县,2018-01,21.11,31.12,5.39,4.77,0.38,62.34,39,一级
海南省,昌江黎族自治县,2018-02,31.96,40.25,6.73,4.18,0.39,71.05,48,一级
海南省,昌江黎族自治县,2018-03,19.74,25.79,3.9,3.35,0.27,76.9,40,一级
海南省,昌江黎族自治县,2018-04,21.94,28.22,3.76,3.74,0.25,68.65,38,一级
海南省,昌江黎族自治县,2018-05,9.03,11.1,1.51,3.55,0.15,49.73,26,一级
海南省,昌江黎族自治县,2018-06,12.42,16.79,2.9,3.05,0.22,63.4,33,一级
海南省,昌江黎族自治县,2018-07,7.42,9.69,1.94,2.58,0.19,55.53,29,一级
海南省,昌江黎族自治县,2018-08,13.39,18.0,3.84,3.0,0.21,61.18,32,一级
海南省,昌江黎族自治县,2018-09,20.91,26.96,5.98,3.45,0.25,67.28,36,一级
海南省,昌江黎族自治县,2018-10,29.0,36.85,8.79,3.56,0.34,91.29,50,一级
海南省,昌江黎族自治县,2018-11,23.46,32.08,8.22,4.54,0.33,68.28,40,一级
海南省,昌江黎族自治县,2018-12,26.32,38.54,10.57,6.73,0.42,56.87,44,一级
海南省,东方市,2018-01,19.45,28.67,5.08,4.47,0.36,62.19,37,一级
海南省,东方市,2018-02,29.38,36.91,6.51,3.88,0.38,71.17,45,一级
海南省,东方市,2018-03,18.52,24.11,3.71,3.05,0.26,76.63,40,一级
海南省,东方市,2018-04,19.81,25.35,3.41,3.3,0.23,67.5,36,一级
海南省,东方市,2018-05,7.36,9.17,1.05,2.63,0.13,47.7,25,一级
海南省,东方市,2018-06,11.13,15.36,2.54,2.5,0.21,64.2,33,一级
海南省,东方市,2018-07,7.03,9.38,1.81,2.12,0.19,56.87,29,一级
海南省,东方市,2018-08,12.09,16.26,3.34,2.47,0.2,60.61,32,一级
海南省,东方市,2018-09,19.67,25.19,5.6,3.16,0.24,66.94,36,一级
海南省,东方市,2018-10,28.1,34.9,8.46,3.38,0.32,90.49,49,一级
海南省,东方市,2018-11,21.39,28.99,7.69,4.28,0.31,66.98,37,一级
海南省,东方市,2018-12,23.6,34.9,10.25,6.23,0.4,58.23,41,一级
海南省,儋州市,2018-01,23.12,34.91,5.98,6.79,0.44,60.33,39,一级
海南省,儋州市,2018-02,33.84,44.51,6.84,5.68,0.43,65.74,50,一级
海南省,儋州市,2018-03,19.04,27.26,3.69,4.12,0.32,70.18,37,一级
海南省,儋州市,2018-04,21.37,32.53,3.75,4.47,0.32,62.84,37,一级
海南省,儋州市,2018-05,10.56,14.19,1.58,4.29,0.21,51.85,27,一级
海南省,儋州市,2018-06,12.19,17.64,2.98,3.73,0.26,60.51,31,一级
海南省,儋州市,2018-07,6.81,10.0,1.82,3.03,0.22,50.79,26,一级
海南省,儋州市,2018-08,12.27,18.32,3.95,3.56,0.25,58.96,31,一级
海南省,儋州市,2018-09,20.0,28.08,5.82,4.21,0.3,65.12,35,一级
海南省,儋州市,2018-10,28.07,39.58,8.59,4.76,0.4,89.3,49,一级
海南省,儋州市,2018-11,24.0,35.29,8.15,6.19,0.4,65.51,40,一级
海南省,儋州市,2018-12,25.63,39.22,10.27,8.51,0.49,51.59,43,一级
海南省,琼海市,2018-01,19.06,31.85,4.56,5.83,0.43,66.24,39,一级
海南省,琼海市,2018-02,28.79,39.87,5.9,5.58,0.43,66.87,45,一级
海南省,琼海市,2018-03,14.39,22.55,2.88,3.33,0.29,70.02,36,一级
海南省,琼海市,2018-04,16.34,27.18,2.67,3.56,0.29,59.41,34,一级
海南省,琼海市,2018-05,7.66,11.01,1.22,3.99,0.19,42.33,22,一级
海南省,琼海市,2018-06,10.22,15.86,2.77,4.51,0.27,54.33,28,一级
海南省,琼海市,2018-07,5.66,9.2,1.64,3.38,0.24,48.02,25,一级
海南省,琼海市,2018-08,10.31,15.87,3.53,4.9,0.27,51.19,27,一级
海南省,琼海市,2018-09,15.31,23.14,4.73,4.1,0.28,61.1,33,一级
海南省,琼海市,2018-10,22.61,33.73,6.26,3.99,0.38,94.24,50,一级
海南省,琼海市,2018-11,17.72,28.87,5.35,4.97,0.37,71.52,38,一级
海南省,琼海市,2018-12,19.38,33.17,7.84,8.22,0.48,55.02,39,一级
海南省,白沙黎族自治县,2018-01,20.08,30.68,5.15,5.14,0.4,61.16,37,一级
海南省,白沙黎族自治县,2018-02,31.11,40.08,6.3,4.46,0.41,67.58,47,一级
海南省,白沙黎族自治县,2018-03,18.37,24.71,3.29,3.12,0.28,73.34,39,一级
海南省,白沙黎族自治县,2018-04,20.23,27.55,3.16,3.6,0.26,64.58,36,一级
海南省,白沙黎族自治县,2018-05,9.01,11.06,1.11,3.52,0.17,48.96,25,一级
海南省,白沙黎族自治县,2018-06,11.47,15.85,2.59,3.02,0.23,59.58,31,一级
海南省,白沙黎族自治县,2018-07,7.05,9.16,1.59,2.35,0.2,52.15,27,一级
海南省,白沙黎族自治县,2018-08,11.94,16.37,3.5,2.9,0.22,56.15,30,一级
海南省,白沙黎族自治县,2018-09,19.09,25.8,5.27,3.19,0.26,61.59,34,一级
海南省,白沙黎族自治县,2018-10,27.77,36.92,7.96,3.6,0.36,88.61,48,一级
海南省,白沙黎族自治县,2018-11,22.47,32.2,7.49,4.75,0.36,65.51,39,一级
海南省,白沙黎族自治县,2018-12,24.73,37.7,10.16,7.36,0.45,53.46,43,一级
海南省,琼中黎族苗族自治县,2018-01,20.87,32.41,4.71,5.87,0.42,59.02,38,一级
海南省,琼中黎族苗族自治县,2018-02,31.56,41.52,5.97,5.14,0.42,63.51,47,一级
海南省,琼中黎族苗族自治县,2018-03,17.43,24.51,2.94,3.36,0.29,67.63,36,一级
海南省,琼中黎族苗族自治县,2018-04,18.44,27.64,2.7,3.75,0.27,58.19,34,一级
海南省,琼中黎族苗族自治县,2018-05,8.52,10.77,0.91,3.87,0.17,43.42,23,一级
海南省,琼中黎族苗族自治县,2018-06,10.71,15.24,2.39,3.39,0.24,54.95,29,一级
海南省,琼中黎族苗族自治县,2018-07,6.62,9.01,1.46,2.66,0.22,47.95,25,一级
海南省,琼中黎族苗族自治县,2018-08,11.16,15.4,3.15,3.15,0.23,51.16,27,一级
海南省,琼中黎族苗族自治县,2018-09,17.79,25.0,4.75,3.53,0.27,56.66,32,一级
海南省,琼中黎族苗族自治县,2018-10,26.91,37.21,6.98,4.15,0.37,86.02,47,一级
海南省,琼中黎族苗族自治县,2018-11,21.81,32.5,6.45,5.31,0.37,62.72,37,一级
海南省,琼中黎族苗族自治县,2018-12,24.3,37.82,9.17,8.08,0.47,51.0,42,一级
海南省,海口市,2018-01,20.98,34.18,5.62,8.93,0.5,61.5,39,一级
海南省,海口市,2018-02,31.4,45.5,6.73,8.63,0.51,59.43,48,一级
海南省,海口市,2018-03,16.16,27.86,3.76,6.7,0.42,59.11,33,一级
海南省,海口市,2018-04,17.49,33.11,3.73,6.82,0.45,47.91,33,一级
海南省,海口市,2018-05,9.94,16.59,2.63,8.99,0.37,38.41,21,一级
海南省,海口市,2018-06,11.02,20.49,4.21,9.21,0.42,47.06,25,一级
海南省,海口市,2018-07,6.77,13.17,2.74,6.77,0.38,38.58,20,一级
海南省,海口市,2018-08,10.45,19.9,5.07,9.68,0.41,45.48,24,一级
海南省,海口市,2018-09,15.59,26.31,5.48,7.6,0.4,55.76,30,一级
海南省,海口市,2018-10,22.06,36.18,6.6,6.42,0.49,90.97,50,一级
海南省,海口市,2018-11,18.49,31.26,5.71,7.35,0.47,68.0,36,一级
海南省,海口市,2018-12,19.86,33.85,7.49,10.95,0.56,46.92,36,一级
海南省,五指山市,2018-01,18.15,27.72,4.21,5.05,0.39,59.32,35,一级
海南省,五指山市,2018-02,29.82,37.75,5.54,4.38,0.41,65.0,45,一级
海南省,五指山市,2018-03,17.75,23.75,2.91,3.4,0.29,68.63,36,一级
海南省,五指山市,2018-04,18.43,25.74,2.61,4.03,0.28,59.88,33,一级
海南省,五指山市,2018-05,9.27,11.2,1.18,4.26,0.18,42.42,22,一级
海南省,五指山市,2018-06,11.05,15.63,2.27,3.57,0.25,53.93,28,一级
海南省,五指山市,2018-07,7.88,10.19,1.5,3.09,0.26,46.86,24,一级
海南省,五指山市,2018-08,12.15,16.17,2.82,3.27,0.23,48.76,26,一级
海南省,五指山市,2018-09,17.92,24.4,4.67,3.65,0.26,53.98,31,一级
海南省,五指山市,2018-10,25.86,34.04,6.86,3.75,0.34,86.15,47,一级
海南省,五指山市,2018-11,19.65,28.34,5.96,4.53,0.33,61.88,35,一级
海南省,五指山市,2018-12,23.3,35.21,8.67,6.52,0.43,54.44,41,一级
海南省,三亚市,2018-01,14.86,25.89,3.55,8.75,0.5,57.33,32,一级
海南省,三亚市,2018-02,25.93,35.29,4.69,7.37,0.55,63.38,40,一级
海南省,三亚市,2018-03,16.01,25.03,2.96,5.92,0.45,64.74,35,一级
海南省,三亚市,2018-04,15.07,24.45,2.57,6.14,0.48,55.74,30,一级
海南省,三亚市,2018-05,8.79,12.68,1.74,5.91,0.43,38.51,21,一级
海南省,三亚市,2018-06,9.18,16.78,2.59,7.21,0.45,50.42,26,一级
海南省,三亚市,2018-07,7.77,14.1,2.0,8.07,0.5,43.58,24,一级
海南省,三亚市,2018-08,10.38,18.79,2.93,7.24,0.41,44.83,25,一级
海南省,三亚市,2018-09,14.9,23.33,4.8,6.73,0.41,47.91,27,一级
海南省,三亚市,2018-10,23.63,35.02,5.94,6.9,0.49,81.51,45,一级
海南省,三亚市,2018-11,16.2,26.55,5.02,7.44,0.43,56.7,31,一级
海南省,三亚市,2018-12,15.67,27.54,6.6,7.06,0.47,57.32,31,一级
