province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
四川省,广安市,2018-06,28.87,46.42,10.25,19.02,0.64,75.47,48,一级
四川省,广安市,2018-07,22.09,37.72,7.53,16.66,0.56,75.97,41,一级
四川省,广安市,2018-08,32.59,52.74,8.57,18.96,0.66,86.64,53,二级
四川省,广安市,2018-09,20.96,35.13,7.99,16.21,0.6,55.38,38,一级
四川省,广安市,2018-10,36.07,55.73,7.74,23.38,0.69,39.29,54,二级
四川省,广安市,2018-11,38.35,58.8,8.09,26.02,0.72,28.94,56,二级
四川省,广安市,2018-12,56.16,81.33,14.56,25.68,0.87,25.49,80,二级
四川省,巴中市,2018-01,60.45,86.04,12.37,25.78,1.02,45.98,83,二级
四川省,巴中市,2018-02,54.7,79.97,10.57,18.53,0.91,54.43,77,二级
四川省,巴中市,2018-03,39.19,62.65,12.25,18.24,0.73,61.12,59,二级
四川省,巴中市,2018-04,31.63,56.59,9.64,14.73,0.49,73.01,53,二级
四川省,巴中市,2018-05,31.96,53.87,8.68,11.35,0.47,72.72,51,二级
四川省,巴中市,2018-06,26.42,42.36,9.27,9.98,0.51,75.1,45,一级
四川省,巴中市,2018-07,20.55,34.58,8.55,9.86,0.45,66.63,37,一级
四川省,巴中市,2018-08,26.07,41.2,9.3,9.13,0.48,76.26,43,一级
四川省,巴中市,2018-09,22.14,35.24,8.89,9.81,0.47,58.93,37,一级
四川省,巴中市,2018-10,33.25,47.91,8.42,12.06,0.48,52.55,49,一级
四川省,巴中市,2018-11,40.14,55.64,10.88,13.91,0.62,44.76,58,二级
四川省,巴中市,2018-12,63.38,86.93,13.28,16.85,0.83,39.78,88,二级
四川省,雅安市,2018-01,54.87,75.16,9.49,14.63,0.7,62.77,76,二级
四川省,雅安市,2018-02,48.2,66.7,9.55,9.98,0.54,70.56,68,二级
四川省,雅安市,2018-03,37.79,51.33,9.11,7.85,0.43,82.86,56,二级
四川省,雅安市,2018-04,30.9,43.39,6.65,6.29,0.34,95.1,53,二级
四川省,雅安市,2018-05,33.5,45.54,7.27,5.99,0.33,90.15,53,二级
四川省,雅安市,2018-06,28.74,40.01,8.41,5.62,0.37,80.23,48,一级
四川省,雅安市,2018-07,24.77,33.51,7.69,4.97,0.34,83.04,43,一级
四川省,雅安市,2018-08,31.72,43.17,9.39,4.45,0.37,87.02,49,一级
四川省,雅安市,2018-09,27.29,37.83,9.39,6.07,0.39,71.49,42,一级
四川省,雅安市,2018-10,26.41,36.99,8.8,7.87,0.38,61.97,42,一级
四川省,雅安市,2018-11,31.04,40.67,8.81,9.26,0.39,61.69,47,一级
四川省,雅安市,2018-12,42.02,56.77,10.87,11.04,0.53,54.29,61,二级
四川省,德阳市,2018-01,68.94,106.8,9.15,37.0,0.98,43.35,95,二级
四川省,德阳市,2018-02,68.7,108.24,7.65,25.78,0.79,57.52,97,二级
四川省,德阳市,2018-03,49.27,80.93,8.75,27.66,0.68,66.88,71,二级
四川省,德阳市,2018-04,39.08,79.15,7.84,22.67,0.52,84.18,66,二级
四川省,德阳市,2018-05,34.45,65.77,7.36,17.4,0.47,86.92,58,二级
四川省,德阳市,2018-06,23.94,42.61,7.75,16.87,0.52,78.03,46,一级
四川省,德阳市,2018-07,19.1,34.99,7.29,13.24,0.54,71.48,40,一级
四川省,德阳市,2018-08,27.61,49.68,8.34,14.98,0.57,85.17,50,一级
四川省,德阳市,2018-09,18.65,34.3,7.44,14.16,0.5,57.35,37,一级
四川省,德阳市,2018-10,29.42,49.59,6.61,21.91,0.53,44.68,48,一级
四川省,德阳市,2018-11,42.34,64.97,6.82,26.56,0.56,36.89,61,二级
四川省,德阳市,2018-12,56.19,85.2,9.92,26.29,0.7,29.97,81,二级
四川省,甘孜藏族自治州,2018-01,4.34,5.49,0.74,1.12,0.16,76.49,39,一级
四川省,甘孜藏族自治州,2018-02,4.6,5.76,0.75,0.98,0.15,77.49,40,一级
四川省,甘孜藏族自治州,2018-03,8.01,9.66,1.2,1.13,0.17,92.3,48,一级
四川省,甘孜藏族自治州,2018-04,9.93,11.49,1.37,1.3,0.16,105.26,56,二级
四川省,甘孜藏族自治州,2018-05,13.09,14.64,1.49,1.08,0.16,92.75,48,一级
四川省,甘孜藏族自治州,2018-06,14.2,16.53,2.35,1.23,0.16,89.73,46,一级
四川省,甘孜藏族自治州,2018-07,15.25,17.17,2.45,1.34,0.15,82.49,42,一级
四川省,甘孜藏族自治州,2018-08,24.78,28.04,4.25,1.39,0.18,83.04,43,一级
四川省,甘孜藏族自治州,2018-09,16.95,19.3,3.16,1.27,0.17,85.15,44,一级
四川省,甘孜藏族自治州,2018-10,6.88,7.78,1.2,1.16,0.14,80.67,41,一级
四川省,甘孜藏族自治州,2018-11,3.52,4.06,0.7,1.44,0.15,78.77,40,一级
四川省,甘孜藏族自治州,2018-12,2.87,3.42,0.59,1.36,0.14,77.31,40,一级
四川省,遂宁市,2018-01,60.58,98.23,10.1,34.83,1.01,39.57,85,二级
四川省,遂宁市,2018-02,64.02,102.4,9.12,24.86,0.92,55.51,90,二级
四川省,遂宁市,2018-03,42.49,75.79,9.61,26.61,0.8,61.1,66,二级
四川省,遂宁市,2018-04,36.72,78.22,8.66,23.06,0.62,77.41,65,二级
四川省,遂宁市,2018-05,35.87,67.32,7.58,17.67,0.56,81.8,59,二级
四川省,遂宁市,2018-06,23.92,42.57,8.38,16.72,0.59,77.72,45,一级
四川省,遂宁市,2018-07,20.34,36.15,7.51,14.62,0.54,70.21,39,一级
四川省,遂宁市,2018-08,28.63,52.55,7.76,16.55,0.61,81.11,51,二级
四川省,遂宁市,2018-09,17.72,31.58,8.07,13.67,0.53,56.03,35,一级
四川省,遂宁市,2018-10,30.33,51.24,7.2,20.31,0.62,40.46,48,一级
四川省,遂宁市,2018-11,39.13,59.7,8.36,22.02,0.64,34.93,57,二级
四川省,遂宁市,2018-12,55.51,80.66,11.42,21.54,0.78,28.99,79,二级
四川省,自贡市,2018-01,83.37,107.71,14.94,38.42,1.1,34.29,112,三级
四川省,自贡市,2018-02,78.35,108.19,12.87,25.68,0.91,53.72,105,三级
四川省,自贡市,2018-03,54.81,81.64,12.07,29.5,0.79,63.05,77,二级
四川省,自贡市,2018-04,47.14,81.81,10.79,26.02,0.7,79.55,71,二级
四川省,自贡市,2018-05,40.79,70.68,10.03,21.4,0.62,81.76,63,二级
四川省,自贡市,2018-06,30.11,44.84,10.08,18.27,0.63,74.14,48,一级
四川省,自贡市,2018-07,23.04,36.28,8.14,14.94,0.64,74.75,42,一级
四川省,自贡市,2018-08,30.87,46.53,8.24,16.86,0.71,81.88,49,一级
四川省,自贡市,2018-09,22.63,33.12,8.54,16.14,0.61,52.59,36,一级
四川省,自贡市,2018-10,36.45,51.35,7.63,23.42,0.73,33.6,53,二级
四川省,自贡市,2018-11,52.85,71.49,8.64,25.84,0.73,32.57,73,二级
四川省,自贡市,2018-12,65.36,88.6,13.48,27.79,0.86,23.01,90,二级
四川省,泸州市,2018-01,56.25,79.75,14.48,28.92,0.93,32.02,77,二级
四川省,泸州市,2018-02,59.26,83.48,13.71,19.1,0.78,52.21,81,二级
四川省,泸州市,2018-03,44.14,66.34,12.41,19.46,0.64,62.9,64,二级
四川省,泸州市,2018-04,38.21,62.37,11.18,16.83,0.53,77.74,58,二级
四川省,泸州市,2018-05,33.52,54.36,9.74,14.27,0.48,80.37,53,二级
四川省,泸州市,2018-06,26.31,40.53,8.58,12.98,0.46,74.05,45,一级
四川省,泸州市,2018-07,19.59,32.1,8.65,12.08,0.41,72.32,39,一级
四川省,泸州市,2018-08,26.82,41.31,7.53,12.09,0.5,79.68,44,一级
四川省,泸州市,2018-09,21.33,33.39,9.27,13.8,0.49,52.18,35,一级
四川省,泸州市,2018-10,27.36,40.35,9.95,17.92,0.55,40.03,41,一级
四川省,泸州市,2018-11,40.59,55.54,11.96,20.89,0.61,35.72,57,二级
四川省,泸州市,2018-12,50.87,66.76,17.57,22.35,0.76,26.32,71,二级
四川省,达州市,2018-01,69.48,96.28,15.03,30.25,1.14,45.58,94,二级
四川省,达州市,2018-02,64.18,88.03,13.29,26.0,1.1,51.54,88,二级
四川省,达州市,2018-03,44.91,67.5,14.26,25.66,0.83,60.55,64,二级
四川省,达州市,2018-04,34.24,57.24,11.8,22.36,0.53,74.8,54,二级
四川省,达州市,2018-05,34.22,54.23,10.78,17.5,0.53,74.33,53,二级
四川省,达州市,2018-06,29.72,45.31,10.85,16.64,0.56,81.25,47,一级
四川省,达州市,2018-07,21.45,36.08,10.15,16.4,0.44,74.7,40,一级
四川省,达州市,2018-08,30.83,47.11,11.09,16.93,0.51,83.81,49,一级
四川省,达州市,2018-09,24.75,38.71,10.78,16.14,0.51,65.18,41,一级
四川省,达州市,2018-10,38.81,55.91,9.74,19.65,0.57,55.82,56,二级
四川省,达州市,2018-11,38.86,57.89,10.74,20.99,0.69,42.72,57,二级
四川省,达州市,2018-12,68.3,93.72,16.05,24.06,0.91,37.9,94,二级
四川省,宜宾市,2018-01,73.96,101.44,16.3,31.72,1.21,35.61,100,二级
四川省,宜宾市,2018-02,71.76,102.11,14.88,22.22,0.87,54.36,98,二级
四川省,宜宾市,2018-03,53.33,78.96,14.48,23.65,0.74,68.95,75,二级
四川省,宜宾市,2018-04,43.76,73.02,12.34,20.17,0.65,84.22,66,二级
四川省,宜宾市,2018-05,39.1,63.73,10.63,17.21,0.6,84.98,61,二级
四川省,宜宾市,2018-06,29.57,45.17,9.02,14.65,0.59,77.78,49,一级
四川省,宜宾市,2018-07,24.44,38.25,7.88,12.51,0.58,78.65,43,一级
四川省,宜宾市,2018-08,29.08,45.52,7.93,12.43,0.62,82.54,47,一级
四川省,宜宾市,2018-09,23.26,36.3,9.63,14.01,0.61,56.31,38,一级
四川省,宜宾市,2018-10,33.69,47.29,10.59,18.96,0.67,39.12,50,一级
四川省,宜宾市,2018-11,50.97,66.81,11.88,21.8,0.67,37.83,70,二级
四川省,宜宾市,2018-12,62.11,82.56,15.63,24.55,0.82,27.27,86,二级
四川省,成都市,2018-01,66.53,107.19,10.48,40.4,1.0,42.49,92,二级
四川省,成都市,2018-02,64.63,104.94,9.06,27.87,0.81,59.69,92,二级
四川省,成都市,2018-03,48.85,79.39,9.96,30.34,0.7,69.18,71,二级
四川省,成都市,2018-04,38.71,76.24,8.66,25.88,0.56,86.41,65,二级
四川省,成都市,2018-05,34.14,64.94,8.72,21.33,0.5,88.57,59,二级
四川省,成都市,2018-06,24.02,41.27,8.89,18.66,0.54,77.19,46,一级
四川省,成都市,2018-07,18.61,33.43,8.26,15.93,0.55,75.07,40,一级
四川省,成都市,2018-08,26.33,46.43,8.8,17.82,0.58,85.9,47,一级
四川省,成都市,2018-09,19.64,34.35,8.07,16.77,0.52,58.81,37,一级
四川省,成都市,2018-10,28.67,49.45,7.16,24.4,0.55,44.72,47,一级
四川省,成都市,2018-11,43.27,67.67,8.14,29.19,0.6,36.85,62,二级
四川省,成都市,2018-12,58.13,90.69,12.89,30.69,0.79,27.72,83,二级
四川省,阿坝藏族羌族自治州,2018-01,10.35,14.58,2.23,3.11,0.25,70.13,36,一级
四川省,阿坝藏族羌族自治州,2018-02,9.73,13.77,1.86,2.47,0.23,72.36,37,一级
四川省,阿坝藏族羌族自治州,2018-03,12.63,16.82,3.09,2.07,0.21,87.49,45,一级
四川省,阿坝藏族羌族自治州,2018-04,15.29,19.97,2.74,1.82,0.2,98.63,52,二级
四川省,阿坝藏族羌族自治州,2018-05,19.03,23.84,3.17,1.63,0.2,87.51,45,一级
四川省,阿坝藏族羌族自治州,2018-06,21.99,28.74,5.67,1.8,0.23,77.83,43,一级
四川省,阿坝藏族羌族自治州,2018-07,23.3,29.23,5.84,1.8,0.22,70.64,38,一级
四川省,阿坝藏族羌族自治州,2018-08,27.85,36.11,6.81,1.69,0.25,75.35,43,一级
四川省,阿坝藏族羌族自治州,2018-09,22.03,27.8,5.88,2.12,0.23,68.34,37,一级
四川省,阿坝藏族羌族自治州,2018-10,14.2,17.76,3.8,2.42,0.2,72.22,37,一级
四川省,阿坝藏族羌族自治州,2018-11,7.51,9.78,1.99,2.99,0.19,69.2,36,一级
四川省,阿坝藏族羌族自治州,2018-12,7.63,10.27,1.84,3.42,0.23,68.4,35,一级
四川省,资阳市,2018-01,56.05,92.98,10.0,31.2,0.96,38.68,80,二级
四川省,资阳市,2018-02,59.24,97.69,9.4,21.63,0.87,55.72,85,二级
四川省,资阳市,2018-03,39.67,72.31,8.77,23.71,0.75,63.35,64,二级
四川省,资阳市,2018-04,34.32,75.88,8.11,20.87,0.6,78.42,63,二级
四川省,资阳市,2018-05,33.64,66.24,7.16,16.04,0.54,82.8,59,二级
四川省,资阳市,2018-06,23.1,40.46,8.21,14.73,0.56,78.09,45,一级
四川省,资阳市,2018-07,17.46,32.8,7.49,12.19,0.51,73.41,39,一级
四川省,资阳市,2018-08,25.03,47.48,7.24,13.63,0.59,84.63,48,一级
四川省,资阳市,2018-09,16.61,29.52,7.34,11.96,0.53,56.88,33,一级
四川省,资阳市,2018-10,27.55,49.27,6.27,18.74,0.63,39.71,46,一级
四川省,资阳市,2018-11,41.07,61.71,7.51,21.25,0.63,35.16,59,二级
四川省,资阳市,2018-12,57.32,81.76,11.6,22.21,0.78,27.46,81,二级
四川省,广元市,2018-01,45.29,75.24,13.78,26.16,0.91,44.78,67,二级
四川省,广元市,2018-02,44.93,73.95,11.44,18.0,0.76,55.41,69,二级
四川省,广元市,2018-03,35.3,61.72,13.65,18.15,0.63,62.68,57,二级
四川省,广元市,2018-04,31.55,60.71,10.63,15.08,0.45,72.92,55,二级
四川省,广元市,2018-05,29.64,53.1,9.27,11.66,0.42,74.47,50,一级
四川省,广元市,2018-06,23.28,40.88,11.39,10.96,0.49,69.22,44,一级
四川省,广元市,2018-07,20.04,35.2,11.33,9.93,0.49,60.9,37,一级
四川省,广元市,2018-08,23.65,41.15,12.03,8.43,0.5,73.72,43,一级
四川省,广元市,2018-09,19.3,32.07,10.28,8.71,0.45,54.66,35,一级
四川省,广元市,2018-10,27.06,40.87,9.63,12.14,0.45,46.6,42,一级
四川省,广元市,2018-11,35.71,52.29,10.6,15.44,0.55,39.75,52,二级
四川省,广元市,2018-12,51.04,79.38,11.91,17.46,0.79,35.17,75,二级
四川省,乐山市,2018-01,69.74,93.68,11.83,26.49,0.95,45.51,95,二级
四川省,乐山市,2018-02,64.41,90.97,11.09,18.6,0.72,59.62,89,二级
四川省,乐山市,2018-03,49.79,70.89,11.5,18.55,0.63,72.38,70,二级
四川省,乐山市,2018-04,41.55,64.55,8.93,16.97,0.55,84.05,62,二级
四川省,乐山市,2018-05,39.98,59.21,8.52,14.47,0.5,82.85,59,二级
四川省,乐山市,2018-06,31.59,44.57,8.06,11.71,0.53,74.04,49,一级
四川省,乐山市,2018-07,25.9,37.07,6.95,10.01,0.51,76.21,42,一级
四川省,乐山市,2018-08,33.72,47.76,8.23,9.95,0.56,80.63,50,一级
四川省,乐山市,2018-09,27.3,38.34,8.17,10.24,0.53,60.44,41,一级
四川省,乐山市,2018-10,33.86,48.16,8.87,15.24,0.58,43.67,50,一级
四川省,乐山市,2018-11,45.86,60.12,8.99,17.88,0.57,43.38,64,二级
四川省,乐山市,2018-12,61.52,82.23,13.07,20.75,0.74,33.91,85,二级
四川省,凉山彝族自治州,2018-01,25.44,36.83,8.97,10.32,0.73,66.06,43,一级
四川省,凉山彝族自治州,2018-02,22.89,32.13,7.44,7.19,0.67,72.29,42,一级
四川省,凉山彝族自治州,2018-03,22.67,33.27,7.94,5.69,0.62,89.35,46,一级
四川省,凉山彝族自治州,2018-04,22.14,31.71,7.48,5.51,0.54,95.18,49,一级
四川省,凉山彝族自治州,2018-05,21.68,30.3,6.52,5.13,0.38,83.87,44,一级
四川省,凉山彝族自治州,2018-06,20.29,29.99,8.45,4.94,0.45,71.76,38,一级
四川省,凉山彝族自治州,2018-07,20.24,28.15,8.44,4.61,0.46,67.55,36,一级
四川省,凉山彝族自治州,2018-08,29.9,42.26,10.62,4.37,0.57,78.16,46,一级
四川省,凉山彝族自治州,2018-09,23.35,33.28,11.08,5.07,0.51,58.94,36,一级
四川省,凉山彝族自治州,2018-10,19.38,27.01,9.53,5.79,0.47,60.95,34,一级
四川省,凉山彝族自治州,2018-11,16.51,22.11,6.8,7.54,0.48,66.11,34,一级
四川省,凉山彝族自治州,2018-12,17.18,23.64,7.32,8.05,0.54,62.76,34,一级
