Unnamed: 0,time,province,PM2.5(微克每立方米),PM10(微克每立方米),SO2(微克每立方米),NO2(微克每立方米),CO(毫克每立方米),O3(微克每立方米),U(m/s),V(m/s),TEMP(K),RH(%),PSFC(Pa),lat,lon,AQI
27,2015-01-28,西藏,4.126103081019399,5.105625713198935,0.4359661468238874,0.5946557626473944,0.1656770635222518,81.93470711297071,10.392900342335489,3.099661468238874,259.0618352985926,51.93944465576264,56773.11711487258,31.435878661087862,88.5014967668315,一级
28,2015-01-29,西藏,4.287411563332065,5.21646633701027,0.4827234689996196,0.5608025865348041,0.1711468238874096,81.45425637124382,8.222118676302777,4.003965386078357,257.3061468238874,59.27714340053252,56672.349916318,31.435878661087862,88.5014967668315,一级
29,2015-01-30,西藏,4.625323316850514,5.567417268923545,0.6379155572461012,0.5395131228604032,0.1835945226321795,80.26186953214149,8.101939901103082,0.901939901103081,255.4943799923925,59.261736401673645,56591.09303727653,31.435878661087862,88.5014967668315,一级
30,2015-01-31,西藏,1.8704925827310763,2.261669836439711,0.2043267402054012,0.5644903004944847,0.1435697984024344,75.36195131228604,5.881084062381134,-0.8099942944085203,255.34447128185624,55.1070349942944,56866.846926588056,31.435878661087862,88.5014967668315,一级
31,2015-02-01,西藏,1.2297907949790794,1.5488398630658045,0.0903689615823507,0.7074115633320655,0.1464511220996576,75.83483643971091,5.65597565614302,-0.1580125523012552,257.25224610117914,57.3892259414226,56974.09546976037,31.435878661087862,88.5014967668315,一级
32,2015-02-02,西藏,1.4349733739064283,1.762417268923545,0.1041118295930011,0.7917344998098136,0.1530753138075314,76.23630467858501,5.533938759984785,1.7232864206922789,258.99265310003807,57.68234119437048,57192.41137314568,31.435878661087862,88.5014967668315,一级
33,2015-02-03,西藏,3.8531551920882463,4.431880943324458,0.6152814758463294,0.7840053252187144,0.1619379992392544,77.27259794598707,5.830640928109547,2.332489539748954,260.36627995435526,60.69031000380373,57372.4761620388,31.435878661087862,88.5014967668315,一级
34,2015-02-04,西藏,3.8860365157854697,4.575224419931533,0.5279650057055915,0.6898231266641309,0.1543419551160137,76.04414606314188,8.761443514644352,0.5882902244199315,260.5204089007227,52.511654621529104,57219.22718143781,31.435878661087862,88.5014967668315,一级
35,2015-02-05,西藏,1.923837961201978,2.314644351464436,0.1576759224039559,0.6907930772156714,0.1418067706352225,72.11065804488399,6.654591099277291,-1.3203157093952074,260.9934290604793,43.87210536325599,57268.58702928871,31.435878661087862,88.5014967668315,一级
36,2015-02-06,西藏,1.838027767211868,2.160612400152149,0.1418657284138455,0.690321414986687,0.1267154811715481,71.57469379992392,6.223780905287182,-0.7048706732597946,262.0172156713579,43.464825028527954,57244.884931532906,31.435878661087862,88.5014967668315,一级
37,2015-02-07,西藏,2.35560098896919,2.7621662228984403,0.1785336629897299,0.6454716622289843,0.1256903765690376,72.44190756941802,5.8312894636744,1.146103081019399,261.3641841004184,46.35257322175732,57100.80248003043,31.435878661087862,88.5014967668315,一级
38,2015-02-08,西藏,3.510329022441993,4.172306960821605,0.3026169646253328,0.6221243818942563,0.1347641688855078,74.7167116774439,7.041766831494865,1.5124648155192089,260.2226873335869,58.1837961201978,57040.29167173831,31.435878661087862,88.5014967668315,一级
39,2015-02-09,西藏,3.7100019018638255,4.243837961201978,0.3710174971472042,0.6255572461011791,0.1421319893495626,76.71643210346139,5.836344617725371,0.4226245720806389,259.7031666032712,60.38118866489159,57137.52815519209,31.435878661087862,88.5014967668315,一级
40,2015-02-10,西藏,2.6359300114111828,2.980041841004184,0.2629573982502853,0.590003803727653,0.1430696082160517,79.9902928870293,2.5075066565233928,-1.6840262457208064,259.54242487637885,50.726441612780526,57340.93904146063,31.435878661087862,88.5014967668315,一级
41,2015-02-11,西藏,1.460853936858121,1.6360669456066947,0.1165195891974134,0.6041175351844807,0.152700646633701,87.51220045644732,0.9742202358311144,-0.1474419931532902,260.0954944845949,38.27679726131609,57297.45508558387,31.435878661087862,88.5014967668315,一级
42,2015-02-12,西藏,1.966220996576645,2.289376188664892,0.1474286801065043,0.6699809813617346,0.1547774819322936,84.66027006466338,2.335372765310004,0.0223507036896158,260.4739825028528,46.22855077976417,57058.08397679727,31.435878661087862,88.5014967668315,一级
43,2015-02-13,西藏,3.0498307341194373,3.507350703689616,0.2375389882084442,0.6606485355648536,0.1725503993914035,78.94980981361734,3.094039558767592,-1.904653860783568,260.57920121719286,54.15051350323317,56876.17566184861,31.435878661087862,88.5014967668315,一级
44,2015-02-14,西藏,2.597700646633701,2.930481171548117,0.2132845188284519,0.7484214530239635,0.1676511981742107,74.08688284518828,4.441365538227463,-1.7953727653100038,261.0641042221377,54.360505895777855,56825.80821414986,31.435878661087862,88.5014967668315,一级
45,2015-02-15,西藏,2.8695568657284136,3.263942563712438,0.2434956257131989,0.6853651578546976,0.1753727653100038,76.97399201217193,1.2499467478128568,-2.2271224800304297,260.4611240015215,53.07849942944085,57034.06015975656,31.435878661087862,88.5014967668315,一级
46,2015-02-16,西藏,1.2834328642069228,1.5027044503613542,0.1046861924686192,0.6113236972232788,0.1607759604412324,78.20813997717764,3.551203879802206,-0.7769627234689996,261.7056884747052,45.971124001521495,57274.12338531761,31.435878661087862,88.5014967668315,一级
47,2015-02-17,西藏,2.0296633701027007,2.447426778242678,0.2106066945606694,0.6438094332445797,0.1670064663370102,77.25627044503614,5.027284138455687,-0.4010155952833777,262.3882959300114,52.65493914035755,57135.95276531,31.435878661087862,88.5014967668315,一级
48,2015-02-18,西藏,3.1341023202738687,3.7617078737162415,0.2845340433624952,0.6330410802586535,0.1719798402434385,76.52346519589197,5.490758843666794,1.186774438950171,261.6118524153671,61.56047736782046,56923.12573792316,31.435878661087862,88.5014967668315,一级
49,2015-02-19,西藏,5.045707493343477,5.93163179916318,0.6098896918980601,0.5418219855458349,0.1785165462152909,76.15287561810574,7.805131228604031,-0.3849220235831114,261.3097831875238,59.97815709395208,56928.28015214911,31.435878661087862,88.5014967668315,一级
50,2015-02-20,西藏,4.524980981361734,5.0858653480410805,0.6222556104982884,0.5255895777862305,0.177074933434766,74.50393115252947,7.046430201597565,-1.5644218333967288,262.2422765310004,55.91461772537086,57161.598822746295,31.435878661087862,88.5014967668315,一级
51,2015-02-21,西藏,3.790910992772917,4.417634081399772,0.4591061240015215,0.5573944465576265,0.185456447318372,74.51449410422214,4.89511030810194,-2.7878927348801827,262.4336744009129,57.20349372384937,57219.57450361354,31.435878661087862,88.5014967668315,一级
52,2015-02-22,西藏,1.9408273107645493,2.2204507417268924,0.1873868391023202,0.5439083301635602,0.1591764929631038,75.40601559528338,4.473862685431723,-3.84565614302016,263.5063617344998,49.42708063902624,57459.05148155192,31.435878661087862,88.5014967668315,一级
53,2015-02-23,西藏,1.2059699505515404,1.3961924686192468,0.0848763788512742,0.5956124001521491,0.1471852415367059,73.65335678965386,5.552090148345378,-2.7628166603271205,265.4950627615063,49.90288893115253,57615.42702738684,31.435878661087862,88.5014967668315,一级
54,2015-02-24,西藏,1.5713712438189429,1.867057816660327,0.1049106124001521,0.5903290224419931,0.1320387980220616,72.38018067706352,6.238602130087486,-2.3112400152149104,266.5367706352225,52.251238113351086,57557.10862114873,31.435878661087862,88.5014967668315,一级
55,2015-02-25,西藏,2.6656009889691896,3.123379612019779,0.2282445796880943,0.5326435907189045,0.1336325599087105,74.90962723468999,7.866002282236592,1.5764206922784327,267.05652339292504,51.55854697603652,57298.40273107646,31.435878661087862,88.5014967668315,一级
56,2015-02-26,西藏,7.741641308482313,8.932641688855078,1.1357797641688856,0.5574610117915557,0.1919322936477748,81.39434956257132,10.603172308862684,5.843955876759225,266.0751350323317,60.073223659186006,56890.53353176112,31.435878661087862,88.5014967668315,一级
57,2015-02-27,西藏,8.318430962343095,9.53989539748954,1.271154431342716,0.4786211487257513,0.2102034994294408,81.04108596424497,11.425230125523012,4.481477748193229,264.0671548117155,60.47179155572461,56860.59067516166,31.435878661087862,88.5014967668315,一级
58,2015-02-28,西藏,5.775332826169646,6.685389882084443,0.8577215671357931,0.4648763788512742,0.1690985165462153,78.01201597565614,9.43928870292887,2.8445302396348424,263.7566032712058,56.43524914416128,57161.0437485736,31.435878661087862,88.5014967668315,一级
59,2015-03-01,西藏,5.784033853176113,6.705313807531381,1.0322422974515024,0.5131399771776342,0.1586686953214149,77.11200456447318,6.622934575884367,4.041553822746292,265.0173545074173,62.204471281856215,57327.54079497908,31.435878661087862,88.5014967668315,一级
60,2015-03-02,西藏,6.815426017497147,7.7888931152529475,1.3238132369722326,0.4793476607074933,0.1892164321034614,79.26299543552682,7.490300494484595,4.6225484975275775,266.46987067325983,67.84987447698745,57199.55799923925,31.435878661087862,88.5014967668315,一级
61,2015-03-03,西藏,5.511660327120579,6.294885888170407,0.8895568657284139,0.4494998098136173,0.1807036896158235,81.61838341574743,7.855112209965767,3.9047090148345376,263.9904108025865,67.29534043362496,56795.46064282997,31.435878661087862,88.5014967668315,一级
62,2015-03-04,西藏,4.853278813236972,5.651103081019399,0.6400627615062762,0.4643476607074933,0.1756960821605173,83.31908520349943,7.474155572461012,3.127017877519969,260.6315119817421,63.89175732217573,56487.25125903385,31.435878661087862,88.5014967668315,一级
63,2015-03-05,西藏,3.7876626093571697,4.3951255230125525,0.4405895777862305,0.4827196652719665,0.1721795359452263,83.36583491821986,6.538942563712439,0.909535945226322,259.82438759984785,60.34822936477748,56734.67537656904,31.435878661087862,88.5014967668315,一级
64,2015-03-06,西藏,2.897409661468239,3.5413294028147586,0.2556257131989349,0.4979935336629897,0.1442164321034613,80.61918219855458,6.654836439710916,0.6998250285279574,260.3427272727273,58.11532712057817,56950.55300304298,31.435878661087862,88.5014967668315,一级
65,2015-03-07,西藏,2.7368200836820087,3.2331209585393688,0.2118733358691517,0.5213560289083301,0.1390604792696843,80.06077405857741,5.986203879802206,-0.0483967287942183,260.6465671357931,58.17092240395588,57034.09676302776,31.435878661087862,88.5014967668315,一级
66,2015-03-08,西藏,2.693008748573602,3.2017934575884364,0.2018790414606314,0.4881704069988589,0.1387086344617725,81.85493723849372,6.343427158615443,2.988482312666413,262.51124952453404,53.3315614302016,57221.77343476607,31.435878661087862,88.5014967668315,一级
67,2015-03-09,西藏,3.507896538607836,4.23283948269304,0.3856580448839863,0.470971852415367,0.1549144161278052,82.89143020159757,8.245395587675922,4.303124762267022,263.2435488779004,52.9823278813237,57349.08756371244,31.435878661087862,88.5014967668315,一级
68,2015-03-10,西藏,3.84271776340814,4.591998858881704,0.3344484594903005,0.509505515405097,0.1466241917078737,89.13185621909471,6.765028527957398,-0.0859281095473564,262.1333948269304,48.75948459490301,57423.23465766451,31.435878661087862,88.5014967668315,一级
69,2015-03-11,西藏,2.185743628756181,2.507510460251046,0.162054012932674,0.5064130848231266,0.1325047546595663,92.7941403575504,4.694842145302396,-0.2840528718143781,263.64948269303915,40.12830734119437,57635.88452073032,31.435878661087862,88.5014967668315,一级
70,2015-03-12,西藏,2.407438189425637,2.766656523392925,0.0987675922403956,0.5415519208824648,0.1171453023963484,84.82485355648537,7.352942183339672,0.0462343096234309,265.8554469379992,38.248510840623815,57658.70417839482,31.435878661087862,88.5014967668315,一级
71,2015-03-13,西藏,2.939513122860403,3.4765538227462915,0.1985621909471281,0.5420197793837961,0.1139691898060099,81.44041650817802,5.96814758463294,0.640549638645873,265.85426588056293,47.61013693419551,57470.95496386458,31.435878661087862,88.5014967668315,一级
72,2015-03-14,西藏,4.575180677063522,5.457335488779003,0.3506998858881704,0.4977120578166603,0.1412057816660327,84.64469760365158,7.781567135793078,1.2763465195891974,265.2757664511221,58.22502472422974,57357.6172080639,31.435878661087862,88.5014967668315,一级
73,2015-03-15,西藏,4.453379612019779,5.178727653100038,0.4142449600608596,0.4624039558767592,0.130494484594903,80.70928109547357,6.500420311905668,2.1433453784709013,266.17883986306583,54.51862685431723,57460.42046025104,31.435878661087862,88.5014967668315,一级
74,2015-03-16,西藏,5.594138455686573,6.724309623430962,0.7758691517687334,0.4554488398630658,0.1577500950931913,83.06208063902625,7.822154811715481,3.3133491821985546,266.2343362495245,60.07348041080258,57353.15846709776,31.435878661087862,88.5014967668315,一级
75,2015-03-17,西藏,4.149269684290605,5.03929440852035,0.5014663370102701,0.4292487637885127,0.150629516926588,85.54723088626855,6.529087105363256,1.3658539368581208,264.4046234309623,56.91327500950932,57199.758060098895,31.435878661087862,88.5014967668315,一级
76,2015-03-18,西藏,4.128923545074173,4.996717383035375,0.4445036135412704,0.460494484594903,0.1553309243058197,86.07494864967668,6.043683910232027,1.4460346139216431,263.406886648916,57.48619437048307,56943.23858881704,31.435878661087862,88.5014967668315,一级
77,2015-03-19,西藏,4.000806390262458,4.688621148725751,0.4056409281095474,0.4683054393305439,0.1725846329402814,88.04859642449601,5.393990110308102,-0.2688113351084062,261.9909224039559,57.89519208824648,57066.4751103081,31.435878661087862,88.5014967668315,一级
78,2015-03-20,西藏,2.417341194370483,2.872478128565995,0.2231761125903385,0.4496443514644351,0.1451255230125523,86.86764929631038,4.602137694941042,-1.3866755420311907,262.81932293647776,51.59552301255231,57475.54105933815,31.435878661087862,88.5014967668315,一级
79,2015-03-21,西藏,1.985184480791176,2.577173830353747,0.1315462152909851,0.5341365538227464,0.1316641308482312,84.5289977177634,5.505979459870673,-0.6066869532141499,265.1857911753518,53.65572080639027,57536.62069988588,31.435878661087862,88.5014967668315,一级
80,2015-03-22,西藏,1.8213313046785848,2.350140737923165,0.1183282616964625,0.5324914416127805,0.1357569418029669,86.68662419170788,3.5161506276150623,-2.2541898060098897,265.89848041080256,47.20142069227843,57660.4987124382,31.435878661087862,88.5014967668315,一级
81,2015-03-23,西藏,1.978179916317992,2.626492963103842,0.1214948649676683,0.4866508178014454,0.1432616964625332,88.96329402814759,0.0492468619246861,-1.7394009128946368,265.9814872575124,56.01028337771016,57662.70937809053,31.435878661087862,88.5014967668315,一级
82,2015-03-24,西藏,1.1972441993153289,1.4486116394066184,0.0718676302776721,0.4501255230125523,0.1456504374286801,99.8769760365158,-0.5172651198174211,-1.2028451882845188,267.0197242297451,42.99565043742868,57859.74668314949,31.435878661087862,88.5014967668315,一级
83,2015-03-25,西藏,1.3470654241156332,1.749225941422594,0.0853176112590338,0.5743476607074933,0.1443153290224419,100.86760935717002,3.38357740585774,-0.103727653100038,268.9941194370483,40.23989159376189,57847.22686002282,31.435878661087862,88.5014967668315,一级
84,2015-03-26,西藏,2.94142829973374,3.9663883605933816,0.1715290985165462,0.6636192468619246,0.1514130848231266,94.9869494104222,2.6607911753518447,-0.997248003042982,268.8106409281096,48.52146063141879,57916.777346899966,31.435878661087862,88.5014967668315,一级
85,2015-03-27,西藏,4.744709014834538,6.09875427919361,0.3105173069608216,0.5264340053252187,0.150933815138836,92.9588113351084,2.786175351844808,-0.7449543552681628,268.977632179536,53.819975275770254,57849.822504754666,31.435878661087862,88.5014967668315,一级
86,2015-03-28,西藏,5.225758843666793,5.935515405096995,0.38771776340814,0.4992278432864207,0.1561734499809813,95.98385697984024,3.266614682388741,-1.663685812095854,269.7045968048688,46.05194180296691,57741.773706732594,31.435878661087862,88.5014967668315,一级
87,2015-03-29,西藏,4.764340053252187,5.452156713579307,0.3571053632559909,0.561331304678585,0.1416317991631799,94.67932864206922,6.3584328642069226,1.875045644731837,270.4333529859262,44.37533092430582,57561.16592240396,31.435878661087862,88.5014967668315,一级
88,2015-03-30,西藏,8.471496766831494,9.87344998098136,0.7799695701787752,0.505833016356029,0.1840205401293267,92.269813617345,6.589676683149486,3.472949790794979,270.1316203879802,58.05849752757703,57388.16520349943,31.435878661087862,88.5014967668315,一级
89,2015-03-31,西藏,9.295057055914798,11.073265500190187,0.944298212248003,0.4937466717383035,0.1968276911373145,93.90439330543931,6.7582407759604415,1.7711354127044503,268.60079117535184,62.912430581970334,57191.86203309243,31.435878661087862,88.5014967668315,一级
90,2015-04-01,西藏,6.514427538988208,7.53235450741727,0.6009737542791936,0.4931875237732978,0.171369341955116,89.23691517687334,4.979524534043363,0.5876207683529859,267.8554849752758,60.06317230886268,57199.13449030049,31.435878661087862,88.5014967668315,一级
91,2015-04-02,西藏,6.221281856219095,7.195226321795359,0.5255268162799543,0.4876302776721187,0.1853404336249524,89.66404906808673,7.317778623050589,0.0757892734880182,267.7909395207303,62.38767972613161,57018.101711677446,31.435878661087862,88.5014967668315,一级
92,2015-04-03,西藏,4.91859452263218,5.583286420692279,0.476922784328642,0.4769113731456827,0.1738836059338151,89.83338912133891,7.949851654621529,0.748710536325599,268.49727462913654,58.353107645492585,56914.78782426778,31.435878661087862,88.5014967668315,一级
93,2015-04-04,西藏,5.278767592240396,6.003037276531001,0.4303689615823507,0.5348611639406619,0.1708862685431723,89.77077976416889,6.188276911373146,1.782898440471662,267.4644465576265,61.67692468619247,56851.65373335869,31.435878661087862,88.5014967668315,一级
94,2015-04-05,西藏,5.556772537086344,6.393742868010651,0.5244522632179536,0.4599277291745911,0.1829992392544694,93.54642259414229,7.218659186002282,2.368807531380753,266.4163255990871,62.84791745910992,56881.81061810575,31.435878661087862,88.5014967668315,一级
95,2015-04-06,西藏,4.93477938379612,5.387394446557626,0.4753004944845949,0.4565329022441993,0.1813883605933815,94.78902814758465,4.114726131608977,0.6001977938379612,265.1809186002282,59.69943514644351,57051.89834157475,31.435878661087862,88.5014967668315,一级
96,2015-04-07,西藏,5.612885127424876,6.325483073411943,0.3873316850513503,0.4721605173069608,0.1697375427919361,95.66423164701408,3.487698744769874,1.603406238113351,265.58074743248386,60.05593381513883,57222.55485355649,31.435878661087862,88.5014967668315,一级
97,2015-04-08,西藏,6.75032521871434,7.961567135793077,0.5160574362875617,0.436694560669456,0.1875351844807911,97.34683149486496,5.409043362495245,1.2149258273107646,266.0223164701408,66.15905857740586,57261.99325028528,31.435878661087862,88.5014967668315,一级
98,2015-04-09,西藏,7.166388360593382,8.19366679345759,0.6718219855458349,0.503592620768353,0.1949030049448459,96.16,3.676413084823127,-0.4527957398250286,265.8930848231267,65.80359452263218,57207.777306960816,31.435878661087862,88.5014967668315,一级
99,2015-04-10,西藏,6.276658425256751,7.060437428680106,0.5730410802586535,0.4946177253708634,0.1747128185621909,94.12236021300876,2.74217192848992,-1.3645910992772918,265.7712114872575,62.119094712818566,57355.28079688094,31.435878661087862,88.5014967668315,一级
100,2015-04-11,西藏,4.50450931913275,4.990806390262457,0.2912019779383796,0.4663370102700647,0.1474096614682389,94.35360022822366,0.9577672118676304,-1.0018333967287942,265.4301825789273,61.65088436667934,57530.75520159757,31.435878661087862,88.5014967668315,一级
101,2015-04-12,西藏,3.681616584252567,4.149157474324839,0.2522480030429821,0.4675028527957398,0.1458063902624572,98.1862324077596,0.8327710155952834,0.3188588817040699,266.0699429440852,61.01246671738304,57769.78568467098,31.435878661087862,88.5014967668315,一级
102,2015-04-13,西藏,5.866673640167364,6.75169265880563,0.6566089767972613,0.5454336249524534,0.1628166603271205,98.5476378851274,2.000266260935717,0.8633149486496767,267.6107512362115,69.04358311144921,57780.8421662229,31.435878661087862,88.5014967668315,一级
103,2015-04-14,西藏,5.660422213769494,6.182965005705591,0.5630772156713579,0.5178737162419171,0.146998858881704,106.15152529478888,0.7277253708634462,-0.8033567896538608,268.2673488018258,59.349726131608975,57774.38559338152,31.435878661087862,88.5014967668315,一级
104,2015-04-15,西藏,3.9814986686953215,4.461601369341955,0.3302034994294409,0.5772765310003805,0.1395777862305059,107.97109927729176,0.2276816279954355,0.7314948649676682,269.6963864587296,51.91748763788513,57840.37832826169,31.435878661087862,88.5014967668315,一级
105,2015-04-16,西藏,5.128925446937999,6.217721567135793,0.5506979840243439,0.5280315709395207,0.1479402814758463,97.5655800684671,4.51185241536706,1.3278718143780903,270.5543191327501,62.71270445036136,57684.77546595664,31.435878661087862,88.5014967668315,一级
106,2015-04-17,西藏,9.364049068086723,10.909741346519588,0.9764092810954736,0.5372403955876759,0.1556884747052111,95.85483073411945,5.890943324457969,-0.2738664891593761,268.9842906047927,64.2148858881704,57323.0548687714,31.435878661087862,88.5014967668315,一级
107,2015-04-18,西藏,8.98790604792697,10.066209585393686,1.1357493343476608,0.4934689996196272,0.1605838721947508,92.45036135412704,4.146171548117155,-0.4967364016736402,267.1412038798022,61.5487105363256,57139.37730505896,31.435878661087862,88.5014967668315,一级
108,2015-04-19,西藏,4.53223278813237,5.0162190947128185,0.4913198934956257,0.5133339672879422,0.1464872575123621,88.7714263978699,4.750943324457968,-1.914743248383416,268.64756941802966,56.531532902244194,57466.63369341955,31.435878661087862,88.5014967668315,一级
109,2015-04-20,西藏,3.2431494864967667,3.813706732597946,0.3251597565614302,0.6127805249144161,0.1519418029669075,90.71994674781286,5.714874476987448,-0.7349714720426017,270.90095283377707,57.06343476607074,57683.76284138455,31.435878661087862,88.5014967668315,一级
